EXER;IDENT;NDEPT;LBUDG;INSEE;CBUDG;CTYPE;CSTYP;NOMEN;siren;CREGI;CACTI;SECTEUR;FINESS;CODBUD1;CATEG;BAL;COMPTE;BEDEB;BECRE;OBNETDEB;OBNETCRE;ONBDEB;ONBCRE;OOBDEB;OOBCRE;SD;SC
2020;21540253800015;054;HATRIZE;253;1;101;00;M14;215402538;044;40;;;;Commune;DEF;580;0.0;0.0;0.0;0.0;32437.94;32437.94;0.0;0.0;0.0;0.0
2020;21540253800015;054;HATRIZE;253;1;101;00;M14;215402538;044;40;;;;Commune;DEF;60636;0.0;0.0;504.0;0.0;0.0;0.0;0.0;0.0;504.0;0.0
2020;21540253800015;054;HATRIZE;253;1;101;00;M14;215402538;044;40;;;;Commune;DEF;61524;0.0;0.0;1464.6;0.0;0.0;0.0;0.0;0.0;1464.6;0.0
2020;21540253800015;054;HATRIZE;253;1;101;00;M14;215402538;044;40;;;;Commune;DEF;61551;0.0;0.0;796.98;0.0;0.0;0.0;0.0;0.0;796.98;0.0
2020;21540253800015;054;HATRIZE;253;1;101;00;M14;215402538;044;40;;;;Commune;DEF;62875;0.0;0.0;96.5;0.0;0.0;0.0;0.0;0.0;96.5;0.0
2020;21540253800015;054;HATRIZE;253;1;101;00;M14;215402538;044;40;;;;Commune;DEF;6413;0.0;0.0;25318.6;0.0;0.0;0.0;0.0;0.0;25318.6;0.0
2020;21540253800015;054;HATRIZE;253;1;101;00;M14;215402538;044;40;;;;Commune;DEF;6459;0.0;0.0;0.0;31802.56;0.0;0.0;0.0;0.0;0.0;31802.56
2020;21540253800015;054;HATRIZE;253;1;101;00;M14;215402538;044;40;;;;Commune;DEF;7035;0.0;0.0;0.0;550.0;0.0;0.0;0.0;0.0;0.0;550.0
2020;21540253800015;054;HATRIZE;253;1;101;00;M14;215402538;044;40;;;;Commune;DEF;74748;0.0;0.0;0.0;2250.1;0.0;0.0;0.0;0.0;0.0;2250.1
2020;21540254600018;054;HAUCOURT-MOULAINE;254;1;101;00;M14;215402546;044;40;;;;Commune;DEF;1068;0.0;12001659.84;0.0;500000.0;0.0;0.0;0.0;0.0;0.0;12501659.84
2020;21540254600018;054;HAUCOURT-MOULAINE;254;1;101;00;M14;215402546;044;40;;;;Commune;DEF;1328;0.0;838883.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;838883.57
2020;21540254600018;054;HAUCOURT-MOULAINE;254;1;101;00;M14;215402546;044;40;;;;Commune;DEF;204412;160423.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;160423.08;0.0
2020;21540254600018;054;HAUCOURT-MOULAINE;254;1;101;00;M14;215402546;044;40;;;;Commune;DEF;21312;2842429.19;0.0;6702.0;0.0;0.0;0.0;0.0;0.0;2849131.19;0.0
2020;21540254600018;054;HAUCOURT-MOULAINE;254;1;101;00;M14;215402546;044;40;;;;Commune;DEF;4116;14487.95;0.0;0.0;0.0;2085.39;3436.67;0.0;0.0;13136.67;0.0
2020;21540254600018;054;HAUCOURT-MOULAINE;254;1;101;00;M14;215402546;044;40;;;;Commune;DEF;44316;382.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;382.0;0.0
2020;21540254600018;054;HAUCOURT-MOULAINE;254;1;101;00;M14;215402546;044;40;;;;Commune;DEF;44571;0.0;0.21;0.0;0.0;4704.21;13378.87;0.0;0.0;0.0;8674.87
2020;21540254600018;054;HAUCOURT-MOULAINE;254;1;101;00;M14;215402546;044;40;;;;Commune;DEF;586;0.0;0.0;0.0;0.0;140.0;140.0;0.0;0.0;0.0;0.0
2020;21540254600018;054;HAUCOURT-MOULAINE;254;1;101;00;M14;215402546;044;40;;;;Commune;DEF;6216;0.0;0.0;2835.86;0.0;0.0;0.0;0.0;0.0;2835.86;0.0
2020;21540254600018;054;HAUCOURT-MOULAINE;254;1;101;00;M14;215402546;044;40;;;;Commune;DEF;6284;0.0;0.0;3103.36;0.0;0.0;0.0;0.0;0.0;3103.36;0.0
2020;21540254600166;054;MAISON DES SERVICES HAUCOURT;789;3;410;00;M14;215402546;044;38;;;;Commune;DEF;4011;0.0;0.0;0.0;0.0;29554.57;31371.04;0.0;0.0;0.0;1816.47
2020;21540254600166;054;MAISON DES SERVICES HAUCOURT;789;3;410;00;M14;215402546;044;38;;;;Commune;DEF;4784;0.54;0.0;0.0;0.0;0.64;1.18;0.0;0.0;0.0;0.0
2020;21540255300014;054;HAUDONVILLE;255;1;101;00;M14;215402553;044;40;;;;Commune;DEF;165;0.0;1572.0;1201.0;1218.0;0.0;0.0;0.0;0.0;0.0;1589.0
2020;21540255300014;054;HAUDONVILLE;255;1;101;00;M14;215402553;044;40;;;;Commune;DEF;2117;213671.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;213671.25;0.0
2020;21540154800031;054;EAU-DENEUVRE;942;3;410;00;M49A;215401548;044;0E;;;;Commune;DEF;4721;0.0;0.0;0.0;0.0;2486.27;2486.27;0.0;0.0;0.0;0.0
2020;21540155500010;054;DEUXVILLE;155;1;101;00;M14;215401555;044;40;;;;Commune;DEF;165;0.0;450.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;450.0
2020;21540155500010;054;DEUXVILLE;155;1;101;00;M14;215401555;044;40;;;;Commune;DEF;60611;0.0;0.0;637.11;0.0;0.0;0.0;0.0;0.0;637.11;0.0
2020;21540155500010;054;DEUXVILLE;155;1;101;00;M14;215401555;044;40;;;;Commune;DEF;60612;0.0;0.0;5074.03;0.0;0.0;0.0;0.0;0.0;5074.03;0.0
2020;21540155500010;054;DEUXVILLE;155;1;101;00;M14;215401555;044;40;;;;Commune;DEF;6064;0.0;0.0;653.9;0.0;0.0;0.0;0.0;0.0;653.9;0.0
2020;21540155500010;054;DEUXVILLE;155;1;101;00;M14;215401555;044;40;;;;Commune;DEF;6338;0.0;0.0;80.2;0.0;0.0;0.0;0.0;0.0;80.2;0.0
2020;21540156300014;054;DIARVILLE;156;1;101;00;M14;215401563;044;40;;;;Commune;DEF;10226;0.0;17999.32;0.0;3521.1;0.0;0.0;0.0;0.0;0.0;21520.42
2020;21540156300014;054;DIARVILLE;156;1;101;00;M14;215401563;044;40;;;;Commune;DEF;12;0.0;50321.65;0.0;0.0;50321.65;0.0;0.0;0.0;0.0;0.0
2020;21540156300014;054;DIARVILLE;156;1;101;00;M14;215401563;044;40;;;;Commune;DEF;1641;0.0;54210.61;12929.82;0.0;0.0;0.0;0.0;0.0;0.0;41280.79
2020;21540156300014;054;DIARVILLE;156;1;101;00;M14;215401563;044;40;;;;Commune;DEF;202;26509.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26509.54;0.0
2020;21540156300014;054;DIARVILLE;156;1;101;00;M14;215401563;044;40;;;;Commune;DEF;2031;6516.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6516.0;0.0
2020;21540156300014;054;DIARVILLE;156;1;101;00;M14;215401563;044;40;;;;Commune;DEF;2313;105492.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105492.02;0.0
2020;21540156300014;054;DIARVILLE;156;1;101;00;M14;215401563;044;40;;;;Commune;DEF;61551;0.0;0.0;685.24;0.0;0.0;0.0;0.0;0.0;685.24;0.0
2020;21540156300014;054;DIARVILLE;156;1;101;00;M14;215401563;044;40;;;;Commune;DEF;6574;0.0;0.0;1359.0;0.0;0.0;0.0;0.0;0.0;1359.0;0.0
2020;21540156300014;054;DIARVILLE;156;1;101;00;M14;215401563;044;40;;;;Commune;DEF;73112;0.0;0.0;0.0;9445.0;0.0;0.0;0.0;0.0;0.0;9445.0
2020;21540156300063;054;ASST-DIARVILLE;941;3;410;00;M49A;215401563;044;0A;;;;Commune;DEF;2158;1682227.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1682227.25;0.0
2020;21540156300063;054;ASST-DIARVILLE;941;3;410;00;M49A;215401563;044;0A;;;;Commune;DEF;622;0.0;0.0;781.73;0.0;0.0;0.0;0.0;0.0;781.73;0.0
2020;21540157100017;054;DIEULOUARD;157;1;101;00;M14;215401571;044;40;;;;Commune;DEF;2313;757038.31;0.0;1470846.14;0.0;0.0;36310.8;149938.42;0.0;2191573.65;0.0
2020;21540157100017;054;DIEULOUARD;157;1;101;00;M14;215401571;044;40;;;;Commune;DEF;271;172.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;172.5;0.0
2020;21540157100017;054;DIEULOUARD;157;1;101;00;M14;215401571;044;40;;;;Commune;DEF;28158;0.0;0.0;0.0;561.12;0.0;0.0;0.0;561.12;0.0;561.12
2020;21540157100017;054;DIEULOUARD;157;1;101;00;M14;215401571;044;40;;;;Commune;DEF;431;0.0;0.0;0.0;0.0;354259.88;354259.88;0.0;0.0;0.0;0.0
2020;21540157100017;054;DIEULOUARD;157;1;101;00;M14;215401571;044;40;;;;Commune;DEF;47132;0.0;0.0;0.0;0.0;439210.0;439210.0;0.0;0.0;0.0;0.0
2020;21540157100017;054;DIEULOUARD;157;1;101;00;M14;215401571;044;40;;;;Commune;DEF;51172;0.0;0.0;0.0;0.0;20.0;20.0;0.0;0.0;0.0;0.0
2020;21540157100017;054;DIEULOUARD;157;1;101;00;M14;215401571;044;40;;;;Commune;DEF;60632;0.0;0.0;27743.9;0.0;0.0;0.0;0.0;0.0;27743.9;0.0
2020;21540157100074;054;ASST-DIEULOUARD;996;3;410;00;M49;215401571;044;0A;;;;Commune;DEF;10228;0.0;363898.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;363898.99
2020;21540157100082;054;EAU-DIEULOUARD;997;3;410;00;M49;215401571;044;0E;;;;Commune;DEF;2033;720.0;0.0;0.0;720.0;0.0;0.0;0.0;720.0;0.0;0.0
2020;21540157100082;054;EAU-DIEULOUARD;997;3;410;00;M49;215401571;044;0E;;;;Commune;DEF;28182;0.0;2802.95;0.0;2802.96;0.0;0.0;0.0;2802.96;0.0;5605.91
2020;21540157100082;054;EAU-DIEULOUARD;997;3;410;00;M49;215401571;044;0E;;;;Commune;DEF;411;14557.29;0.0;0.0;0.0;432653.76;231042.14;0.0;0.0;216168.91;0.0
2020;21540157100082;054;EAU-DIEULOUARD;997;3;410;00;M49;215401571;044;0E;;;;Commune;DEF;4718;0.0;465.49;0.0;0.0;26360.7;25895.21;0.0;0.0;0.0;0.0
2020;21540157100082;054;EAU-DIEULOUARD;997;3;410;00;M49;215401571;044;0E;;;;Commune;DEF;491;0.0;3000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3000.0
2020;21540157100082;054;EAU-DIEULOUARD;997;3;410;00;M49;215401571;044;0E;;;;Commune;DEF;6371;0.0;0.0;15992.0;0.0;0.0;0.0;0.0;0.0;15992.0;0.0
2020;21540157100090;054;LOT BAZONVAUX-DIEULOUARD;761;3;410;00;M14;215401571;044;28;;;;Commune;DEF;580;0.0;0.0;0.0;0.0;50967.84;50967.84;0.0;0.0;0.0;0.0
2020;21540158900019;054;DOLCOURT;158;1;101;00;M14;215401589;044;40;;;;Commune;DEF;1321;0.0;195918.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;195918.1
2020;21540158900019;054;DOLCOURT;158;1;101;00;M14;215401589;044;40;;;;Commune;DEF;421;0.0;0.0;0.0;0.0;16544.13;16544.13;0.0;0.0;0.0;0.0
2020;21540158900019;054;DOLCOURT;158;1;101;00;M14;215401589;044;40;;;;Commune;DEF;60611;0.0;0.0;546.17;0.0;0.0;0.0;0.0;0.0;546.17;0.0
2020;21540158900019;054;DOLCOURT;158;1;101;00;M14;215401589;044;40;;;;Commune;DEF;63512;0.0;0.0;2872.0;0.0;0.0;0.0;0.0;0.0;2872.0;0.0
2020;21540158900019;054;DOLCOURT;158;1;101;00;M14;215401589;044;40;;;;Commune;DEF;651;0.0;0.0;1301.69;0.0;0.0;0.0;0.0;0.0;1301.69;0.0
2020;21540158900019;054;DOLCOURT;158;1;101;00;M14;215401589;044;40;;;;Commune;DEF;74834;0.0;0.0;0.0;326.0;0.0;0.0;0.0;0.0;0.0;326.0
2020;21540159700012;054;DOMBASLE-SUR-MEURTHE;159;1;101;00;M14;215401597;044;40;;;;Commune;DEF;10227;0.0;11483.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11483.69
2020;21540159700012;054;DOMBASLE-SUR-MEURTHE;159;1;101;00;M14;215401597;044;40;;;;Commune;DEF;6531;0.0;0.0;104102.94;0.0;0.0;0.0;0.0;0.0;104102.94;0.0
2020;21540159700012;054;DOMBASLE-SUR-MEURTHE;159;1;101;00;M14;215401597;044;40;;;;Commune;DEF;6542;0.0;0.0;97.11;0.0;0.0;0.0;0.0;0.0;97.11;0.0
2020;21540160500013;054;DOMEVRE-EN-HAYE;160;1;101;00;M14;215401605;044;40;;;;Commune;DEF;21311;456729.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;456729.35;0.0
2020;21540160500013;054;DOMEVRE-EN-HAYE;160;1;101;00;M14;215401605;044;40;;;;Commune;DEF;6338;0.0;0.0;162.32;0.0;0.0;0.0;0.0;0.0;162.32;0.0
2020;21540160500013;054;DOMEVRE-EN-HAYE;160;1;101;00;M14;215401605;044;40;;;;Commune;DEF;6455;0.0;0.0;2066.4;0.0;0.0;0.0;0.0;0.0;2066.4;0.0
2020;21540161300017;054;DOMEVRE-SUR-VEZOUZE;161;1;101;00;M14;215401613;044;40;;;;Commune;DEF;10222;0.0;414163.6;0.0;16966.85;0.0;0.0;0.0;0.0;0.0;431130.45
2020;21540161300017;054;DOMEVRE-SUR-VEZOUZE;161;1;101;00;M14;215401613;044;40;;;;Commune;DEF;1321;0.0;240643.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;240643.08
2020;21540161300017;054;DOMEVRE-SUR-VEZOUZE;161;1;101;00;M14;215401613;044;40;;;;Commune;DEF;431;0.0;0.0;0.0;0.0;9332.24;9332.24;0.0;0.0;0.0;0.0
2020;21540161300017;054;DOMEVRE-SUR-VEZOUZE;161;1;101;00;M14;215401613;044;40;;;;Commune;DEF;6455;0.0;0.0;967.86;0.0;0.0;0.0;0.0;0.0;967.86;0.0
2020;21540161300017;054;DOMEVRE-SUR-VEZOUZE;161;1;101;00;M14;215401613;044;40;;;;Commune;DEF;70311;0.0;0.0;0.0;250.0;0.0;0.0;0.0;0.0;0.0;250.0
2020;21540162100010;054;DOMGERMAIN;162;1;101;00;M14;215401621;044;40;;;;Commune;DEF;165;0.0;1771.68;1471.68;571.68;0.0;0.0;0.0;0.0;0.0;871.68
2020;21540162100010;054;DOMGERMAIN;162;1;101;00;M14;215401621;044;40;;;;Commune;DEF;4421;0.0;120.0;0.0;0.0;1184.59;1153.59;0.0;0.0;0.0;89.0
2020;21540162100010;054;DOMGERMAIN;162;1;101;00;M14;215401621;044;40;;;;Commune;DEF;44567;0.0;0.0;0.0;0.0;789.0;789.0;0.0;0.0;0.0;0.0
2020;21540162100010;054;DOMGERMAIN;162;1;101;00;M14;215401621;044;40;;;;Commune;DEF;46721;0.0;0.0;0.0;0.0;19938.82;19938.82;0.0;0.0;0.0;0.0
2020;21540162100010;054;DOMGERMAIN;162;1;101;00;M14;215401621;044;40;;;;Commune;DEF;4718;0.0;0.0;0.0;0.0;431502.42;431553.9;0.0;0.0;0.0;51.48
2020;21540162100010;054;DOMGERMAIN;162;1;101;00;M14;215401621;044;40;;;;Commune;DEF;47218;0.0;0.0;0.0;0.0;61531.7;61531.7;0.0;0.0;0.0;0.0
2020;21540162100010;054;DOMGERMAIN;162;1;101;00;M14;215401621;044;40;;;;Commune;DEF;6156;0.0;0.0;10611.7;0.0;0.0;0.0;0.0;0.0;10611.7;0.0
2020;21540162100010;054;DOMGERMAIN;162;1;101;00;M14;215401621;044;40;;;;Commune;DEF;752;0.0;0.0;0.0;19395.45;0.0;0.0;0.0;0.0;0.0;19395.45
2020;21540162100010;054;DOMGERMAIN;162;1;101;00;M14;215401621;044;40;;;;Commune;DEF;7588;0.0;0.0;0.0;51.5;0.0;0.0;0.0;0.0;0.0;51.5
2020;21540162100010;054;DOMGERMAIN;162;1;101;00;M14;215401621;044;40;;;;Commune;DEF;775;0.0;0.0;0.0;224200.0;0.0;0.0;0.0;0.0;0.0;224200.0
2020;21540162100044;054;MAISON SANTE PLURIDIS DOMGERMAIN;752;3;410;00;M14;215401621;044;38;;;;Commune;DEF;47138;0.0;0.0;0.0;0.0;148162.0;148162.0;0.0;0.0;0.0;0.0
2020;21540163900012;054;DOMJEVIN;163;1;101;00;M14;215401639;044;40;;;;Commune;DEF;1341;0.0;76336.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76336.74
2020;21540163900012;054;DOMJEVIN;163;1;101;00;M14;215401639;044;40;;;;Commune;DEF;2115;0.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45;0.0
2020;21540163900012;054;DOMJEVIN;163;1;101;00;M14;215401639;044;40;;;;Commune;DEF;431;0.0;0.0;0.0;0.0;2738.84;2738.84;0.0;0.0;0.0;0.0
2020;21540163900012;054;DOMJEVIN;163;1;101;00;M14;215401639;044;40;;;;Commune;DEF;44351;0.0;0.0;0.0;0.0;21862.53;21862.53;0.0;0.0;0.0;0.0
2020;21540163900012;054;DOMJEVIN;163;1;101;00;M14;215401639;044;40;;;;Commune;DEF;6531;0.0;0.0;18703.03;0.0;0.0;0.0;0.0;0.0;18703.03;0.0
2020;21540163900046;054;ASST-DOMJEVIN;907;3;410;00;M49A;215401639;044;0A;;;;Commune;DEF;706121;0.0;0.0;0.0;2040.21;0.0;0.0;0.0;0.0;0.0;2040.21
2020;21540164700015;054;DOMMARIE-EULMONT;164;1;101;00;M14;215401647;044;40;;;;Commune;DEF;4011;0.0;2128.99;0.0;0.0;43437.61;41827.77;0.0;0.0;0.0;519.15
2020;21540164700015;054;DOMMARIE-EULMONT;164;1;101;00;M14;215401647;044;40;;;;Commune;DEF;47218;0.0;0.0;0.0;0.0;1612.84;1495.6;0.0;0.0;117.24;0.0
2020;21540164700015;054;DOMMARIE-EULMONT;164;1;101;00;M14;215401647;044;40;;;;Commune;DEF;4784;0.33;0.0;0.0;0.0;1.11;0.2;0.0;0.0;1.24;0.0
2020;21540164700015;054;DOMMARIE-EULMONT;164;1;101;00;M14;215401647;044;40;;;;Commune;DEF;74834;0.0;0.0;0.0;166.0;0.0;0.0;0.0;0.0;0.0;166.0
2020;21540164700023;054;EAU-DOMMARIE-EULMONT;909;3;410;00;M49;215401647;044;0E;;;;Commune;DEF;13914;786.12;0.0;196.53;0.0;0.0;0.0;196.53;0.0;982.65;0.0
2020;21540164700023;054;EAU-DOMMARIE-EULMONT;909;3;410;00;M49;215401647;044;0E;;;;Commune;DEF;617;0.0;0.0;828.14;0.0;0.0;0.0;0.0;0.0;828.14;0.0
2020;21540164700031;054;ASST-DOMMARIE-EULMONT;897;3;410;00;M49;215401647;044;0A;;;;Commune;DEF;580;0.0;0.0;0.0;0.0;964.09;964.09;0.0;0.0;0.0;0.0
2020;21540165400011;054;DOMMARTEMONT;165;1;101;00;M14;215401654;044;40;;;;Commune;DEF;2115;1529.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1529.91;0.0
2020;21540166200014;054;DOMMARTIN-LA-CHAUSSEE;166;1;101;00;M14;215401662;044;40;;;;Commune;DEF;1021;0.0;164716.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;164716.81
2020;21540166200014;054;DOMMARTIN-LA-CHAUSSEE;166;1;101;00;M14;215401662;044;40;;;;Commune;DEF;466;0.0;60.23;0.0;0.0;153.02;92.79;0.0;0.0;0.0;0.0
2020;21540166200014;054;DOMMARTIN-LA-CHAUSSEE;166;1;101;00;M14;215401662;044;40;;;;Commune;DEF;6332;0.0;0.0;4.64;0.0;0.0;0.0;0.0;0.0;4.64;0.0
2020;21540166200022;054;ASST-DOMMARTIN-LA-CHAUSSEE;959;3;410;00;M49;215401662;044;01;;;;Commune;DEF;181;0.0;29456.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29456.94
2020;21540167000017;054;DOMMARTIN-LES-TOUL;167;1;101;00;M14;215401670;044;40;;;;Commune;DEF;12;0.0;241722.15;0.0;0.0;241722.15;0.0;0.0;0.0;0.0;0.0
2020;21540167000017;054;DOMMARTIN-LES-TOUL;167;1;101;00;M14;215401670;044;40;;;;Commune;DEF;1322;0.0;138001.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;138001.04
2020;21540167000017;054;DOMMARTIN-LES-TOUL;167;1;101;00;M14;215401670;044;40;;;;Commune;DEF;437;0.0;0.0;0.0;0.0;128678.08;128678.08;0.0;0.0;0.0;0.0
2020;21540167000017;054;DOMMARTIN-LES-TOUL;167;1;101;00;M14;215401670;044;40;;;;Commune;DEF;60636;0.0;0.0;2377.66;0.0;0.0;0.0;0.0;0.0;2377.66;0.0
2020;21540167000017;054;DOMMARTIN-LES-TOUL;167;1;101;00;M14;215401670;044;40;;;;Commune;DEF;6067;0.0;0.0;10783.98;0.0;0.0;0.0;0.0;0.0;10783.98;0.0
2020;21540167000017;054;DOMMARTIN-LES-TOUL;167;1;101;00;M14;215401670;044;40;;;;Commune;DEF;6331;0.0;0.0;2184.32;0.0;0.0;0.0;0.0;0.0;2184.32;0.0
2020;21540167000017;054;DOMMARTIN-LES-TOUL;167;1;101;00;M14;215401670;044;40;;;;Commune;DEF;6536;0.0;0.0;95.0;0.0;0.0;0.0;0.0;0.0;95.0;0.0
2020;21540168800019;054;DOMMARTIN-SOUS-AMANCE;168;1;101;00;M14;215401688;044;40;;;;Commune;DEF;110;0.0;45599.62;0.0;0.0;0.0;22170.05;0.0;0.0;0.0;67769.67
2020;21540168800019;054;DOMMARTIN-SOUS-AMANCE;168;1;101;00;M14;215401688;044;40;;;;Commune;DEF;6451;0.0;0.0;13127.19;0.0;0.0;0.0;0.0;0.0;13127.19;0.0
2020;21540168800019;054;DOMMARTIN-SOUS-AMANCE;168;1;101;00;M14;215401688;044;40;;;;Commune;DEF;6475;0.0;0.0;90.0;0.0;0.0;0.0;0.0;0.0;90.0;0.0
2020;21540168800019;054;DOMMARTIN-SOUS-AMANCE;168;1;101;00;M14;215401688;044;40;;;;Commune;DEF;73211;0.0;0.0;0.0;32447.42;0.0;0.0;0.0;0.0;0.0;32447.42
2020;21540169600012;054;DOMPRIX;169;1;101;00;M14;215401696;044;40;;;;Commune;DEF;2152;24855.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24855.2;0.0
2020;21540169600012;054;DOMPRIX;169;1;101;00;M14;215401696;044;40;;;;Commune;DEF;742;0.0;0.0;0.0;6066.0;0.0;0.0;0.0;0.0;0.0;6066.0
2020;21540170400014;054;DOMPTAIL-EN-L'AIR;170;1;101;00;M14;215401704;044;40;;;;Commune;DEF;47218;0.0;0.0;0.0;0.0;2118.8;2118.8;0.0;0.0;0.0;0.0
2020;21540170400014;054;DOMPTAIL-EN-L'AIR;170;1;101;00;M14;215401704;044;40;;;;Commune;DEF;70323;0.0;0.0;0.0;212.0;0.0;0.0;0.0;0.0;0.0;212.0
2020;21540171200017;054;DONCOURT-LES-CONFLANS;171;1;101;00;M14;215401712;044;40;;;;Commune;DEF;10222;0.0;1855315.75;0.0;25106.98;0.0;0.0;0.0;0.0;0.0;1880422.73
2020;21540171200017;054;DONCOURT-LES-CONFLANS;171;1;101;00;M14;215401712;044;40;;;;Commune;DEF;4712;0.0;0.0;0.0;0.0;2855.1;2855.1;0.0;0.0;0.0;0.0
2020;21540171200017;054;DONCOURT-LES-CONFLANS;171;1;101;00;M14;215401712;044;40;;;;Commune;DEF;6458;0.0;0.0;2120.0;0.0;0.0;0.0;0.0;0.0;2120.0;0.0
2020;21540172000010;054;DONCOURT-LES-LONGUYON;172;1;101;00;M14;215401720;044;40;;;;Commune;DEF;110;0.0;198090.38;0.0;0.0;4504.67;69017.5;0.0;0.0;0.0;262603.21
2020;21540172000010;054;DONCOURT-LES-LONGUYON;172;1;101;00;M14;215401720;044;40;;;;Commune;DEF;12;0.0;69017.5;0.0;0.0;69017.5;0.0;0.0;0.0;0.0;0.0
2020;21540172000010;054;DONCOURT-LES-LONGUYON;172;1;101;00;M14;215401720;044;40;;;;Commune;DEF;1328;0.0;7316.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7316.66
2020;21540172000010;054;DONCOURT-LES-LONGUYON;172;1;101;00;M14;215401720;044;40;;;;Commune;DEF;2118;3231.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3231.13;0.0
2020;21540172000010;054;DONCOURT-LES-LONGUYON;172;1;101;00;M14;215401720;044;40;;;;Commune;DEF;2121;11865.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11865.45;0.0
2020;21540172000010;054;DONCOURT-LES-LONGUYON;172;1;101;00;M14;215401720;044;40;;;;Commune;DEF;2138;85678.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85678.5;0.0
2020;21540172000010;054;DONCOURT-LES-LONGUYON;172;1;101;00;M14;215401720;044;40;;;;Commune;DEF;44381;0.0;0.0;0.0;0.0;2343.0;2343.0;0.0;0.0;0.0;0.0
2020;21540172000010;054;DONCOURT-LES-LONGUYON;172;1;101;00;M14;215401720;044;40;;;;Commune;DEF;4686;0.0;0.0;0.0;0.0;0.0;90.0;0.0;0.0;0.0;90.0
2020;21540172000010;054;DONCOURT-LES-LONGUYON;172;1;101;00;M14;215401720;044;40;;;;Commune;DEF;47131;0.0;0.0;0.0;0.0;93576.0;93576.0;0.0;0.0;0.0;0.0
2020;21540172000010;054;DONCOURT-LES-LONGUYON;172;1;101;00;M14;215401720;044;40;;;;Commune;DEF;6068;0.0;0.0;2053.29;0.0;0.0;0.0;0.0;0.0;2053.29;0.0
2020;21540173800012;054;DROUVILLE;173;1;101;00;M14;215401738;044;40;;;;Commune;DEF;193;20889.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20889.24;0.0
2020;21540173800012;054;DROUVILLE;173;1;101;00;M14;215401738;044;40;;;;Commune;DEF;615232;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0
2020;21540173800012;054;DROUVILLE;173;1;101;00;M14;215401738;044;40;;;;Commune;DEF;6251;0.0;0.0;436.24;0.0;0.0;0.0;0.0;0.0;436.24;0.0
2020;21540173800012;054;DROUVILLE;173;1;101;00;M14;215401738;044;40;;;;Commune;DEF;6451;0.0;0.0;4585.26;0.0;0.0;0.0;0.0;0.0;4585.26;0.0
2020;21540173800012;054;DROUVILLE;173;1;101;00;M14;215401738;044;40;;;;Commune;DEF;6533;0.0;0.0;587.3;0.0;0.0;0.0;0.0;0.0;587.3;0.0
2020;21540174600015;054;ECROUVES;174;1;101;00;M14;215401746;044;40;;;;Commune;DEF;2132;33285.61;0.0;0.0;0.0;3208.91;0.0;0.0;0.0;36494.52;0.0
2020;21540174600015;054;ECROUVES;174;1;101;00;M14;215401746;044;40;;;;Commune;DEF;2423;1605543.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1605543.98;0.0
2020;21540174600015;054;ECROUVES;174;1;101;00;M14;215401746;044;40;;;;Commune;DEF;40472;0.0;0.0;0.0;0.0;141853.61;148390.19;0.0;0.0;0.0;6536.58
2020;21540174600015;054;ECROUVES;174;1;101;00;M14;215401746;044;40;;;;Commune;DEF;408;0.0;0.0;0.0;0.0;0.0;31782.74;0.0;0.0;0.0;31782.74
2020;21540174600015;054;ECROUVES;174;1;101;00;M14;215401746;044;40;;;;Commune;DEF;47131;0.0;0.0;0.0;0.0;1205682.0;1205682.0;0.0;0.0;0.0;0.0
2020;21540174600015;054;ECROUVES;174;1;101;00;M14;215401746;044;40;;;;Commune;DEF;60633;0.0;0.0;3553.26;0.0;0.0;0.0;0.0;0.0;3553.26;0.0
